f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18
7029120,53724.49189261671,1.0,0.0,0.875,6.079163693712253,0.780205931551631,0.6104688531463316,0.9620637380816333,0.6000578479584462,0.5012491887108372,0.5502786837465,0.7098340881674755,0.5513768841175942,0.4960001794896847,0.7147350684069697,0.0,4.434386885465713e-17
7029155,53724.85184685011,1.0,0.0,0.875,6.263669257148914,0.8008940078665353,0.6298072318243947,0.9632349138910513,0.6037472513864046,0.5037896803159732,0.5409885059979697,0.7096882210508846,0.5607934921342858,0.5043767586223097,0.7182607130210568,0.0,4.434386885465713e-17
7030201,53723.59846048648,1.0,0.0,0.875,6.8777359107772345,0.7640479259503411,0.6390821266748834,0.9637142208589902,0.609368931126615,0.5053891238659421,0.551850419860185,0.7094988992623209,0.5445309499350239,0.4944593695922427,0.7080522114396904,0.0,4.423544863740858e-17
7030240,53725.33520291072,1.0,0.0,0.875,7.625065863257264,0.762731021922223,0.6613943367728101,0.9649340854422924,0.6058462982388654,0.5077228767093767,0.5369675339460936,0.7096897211643037,0.5530542066256865,0.4968055378311597,0.7148185082774489,0.0,4.434386885465713e-17
7030497,53725.45323321375,1.0,0.0,0.875,7.461943535782374,0.7668720986161098,0.6638521021764151,0.9668037929844955,0.6117394177875892,0.4982066527452156,0.5327449998570498,0.7097085885676166,0.5478696106146719,0.49526002579083384,0.7111484423955999,0.0,4.423544863740858e-17
7030566,53727.02596337249,1.0,0.0,0.875,7.769933308257443,0.7729447131896995,0.6431489617080394,0.9639830576906763,0.605065779177018,0.5145405837796329,0.5415675302696594,0.7096782492535658,0.5415594477405735,0.5051756987299183,0.7120534109506029,0.0,4.423544863740858e-17
7030604,53726.314421705814,1.0,0.0,0.875,7.398954195704892,0.7750589099742932,0.6452786615493667,0.9638737023516636,0.607361155324891,0.4961867016712172,0.5377924571382496,0.7096902858144265,0.5443171800151199,0.4999093449285217,0.710882067177801,0.0,4.423544863740858e-17
7030918,53724.87231654709,1.0,0.0,0.875,7.030352877746956,0.7733164830009913,0.6440957094054669,0.9639955790092987,0.6078327431083786,0.49512043080936224,0.5473649184943055,0.7097064608708594,0.5471846522855166,0.49551756187825563,0.7147826448870038,0.0,4.380176776841438e-17
7030966,53726.22660226138,1.0,0.0,0.875,7.286711780418052,0.7840202855578751,0.6166928484810186,0.9616687980079028,0.6054086655699848,0.49734619245480066,0.5366051939261695,0.7098127601138788,0.5420491676254108,0.49830748044867,0.7156115411448447,0.0,3.903127820947816e-17
7031002,53725.76660226138,1.0,0.0,0.875,6.859984374949187,0.7772110512657391,0.6283740310226718,0.9620910925226273,0.6055267192921643,0.4999701850816831,0.5358471975081005,0.7096866300433513,0.5478094806378733,0.516011555086561,0.7163931252059955,0.0,3.903127820947816e-17
7031537,53723.22255139557,1.0,0.0,0.875,6.5842787091073465,0.7638280242580755,0.6372299996429476,0.9642944548551411,0.6166517013376065,0.4992891015382156,0.5211362964936157,0.7097072066660575,0.5487337176289222,0.49626195515362254,0.7065742491571102,0.0,3.968179951296946e-17
7032006,53725.89276351678,1.0,0.0,0.875,6.780387517868627,0.7723121438601264,0.6271860925020019,0.9611596562572805,0.6045505690323667,0.5026146269542953,0.5352181424503655,0.7096929995867975,0.5501080661328396,0.5034312184827676,0.720562673287401,0.0,4.5536491244391186e-17
7032449,53726.530857311875,1.0,0.0,0.875,6.361327432953293,0.7945338468225885,0.6385980061499662,0.9637968180595015,0.6010869031887671,0.5170936007015214,0.5606503457598612,0.7101895300499657,0.5581354843865062,0.510358272857782,0.7207130399975789,0.0,4.401860820291148e-17
7032489,53724.719092472405,1.0,0.0,0.875,6.810243116730954,0.7917962181121568,0.6352699922585587,0.9629910664733452,0.6004349140419191,0.5249925610725865,0.5604277464360031,0.7096805744993009,0.5549376648077889,0.5189942851096839,0.7302961439955394,0.0,4.434386885465713e-17
7032741,53724.719092472405,1.0,0.0,0.875,6.518148178385907,0.7838136264311907,0.6287921835481071,0.9621755995174514,0.6044665233317833,0.5049292328201805,0.5510592876472337,0.7097494361361768,0.5548139004384598,0.5024243139416633,0.7213583201502377,0.0,4.434386885465713e-17
7032779,53725.65296354213,1.0,0.0,0.875,6.993068821920967,0.7806092449425108,0.6555650128091589,0.9628148941491372,0.6021545755086131,0.5084724462847187,0.546863407953395,0.709692645693805,0.544217216754231,0.5042205517343751,0.7253827117491701,0.0,4.434386885465713e-17
7032817,53725.94454215116,1.0,0.0,0.875,6.7037350418262776,0.763615017684768,0.6811439161148463,0.9664082003145907,0.6104997589396101,0.48974642320030726,0.5249778186836689,0.7096762162420248,0.5329754853915869,0.49311364953895176,0.7083766482859153,0.0,4.423544863740858e-17
7033649,53726.51088635229,1.0,0.0,0.875,6.860217674474352,0.7782183600939172,0.6374848912219988,0.9630012960768104,0.605168446145128,0.5143702697419068,0.5456998532860338,0.709673396538648,0.5462496624593546,0.49872612034219904,0.7159734488637332,0.0,4.5536491244391186e-17
7034312,53724.91139230466,1.0,0.0,0.875,6.810419836404877,0.7882612235397152,0.6176118544862271,0.9631357558218647,0.6026292434446139,0.5022497024597128,0.5515274769839562,0.7098667445764806,0.5470558058289918,0.4990164858545745,0.721470105193014,0.0,3.5344990823027445e-17
7034732,53725.87571048648,1.0,0.0,0.875,6.823483529065543,0.7847585377331887,0.6137592842774674,0.9615500078366672,0.6003532972538244,0.5042937101871999,0.5566539816346441,0.7101003346345536,0.5555459267315418,0.5031568065556454,0.7228354525752698,0.0,4.5536491244391186e-17
7035736,53723.837435546004,1.0,0.0,0.875,6.932937202825279,0.7615771826613339,0.6173376609851307,0.9626934159415452,0.6035143474216551,0.48607046967179035,0.5145523239719951,0.7086628119060815,0.543293330716147,0.47738848047037136,0.7174074159302404,0.0,4.401860820291148e-17
7035763,53723.81436516477,1.0,0.0,0.875,6.452563279893728,0.785037089977533,0.6388229341772995,0.962290704249599,0.6013737218233732,0.5000582761039755,0.568958710548285,0.7099878431525015,0.5416033188701146,0.5018324138824423,0.7122857221152483,0.0,4.5428071027142636e-17
7035826,53725.24103183144,1.0,0.0,0.875,6.85205600299792,0.7768566001362722,0.6328829324492256,0.9619151214361057,0.6040149748980413,0.5003633966498284,0.5357330022434361,0.7102208123335529,0.5413474289752229,0.4831988331435309,0.7129676168597424,0.0,4.391018798566293e-17
7037244,53725.75951667993,1.0,0.0,0.875,6.8485478141424965,0.7540433975100863,0.6512140616048088,0.9647435697742316,0.6040122872119978,0.49234501648860585,0.5492994951509154,0.7099854856715104,0.5390667331164356,0.4933308905431844,0.709988936823776,0.0,4.5428071027142636e-17
7037270,53725.75951667993,1.0,0.0,0.875,6.572825694917464,0.7573256833939507,0.6674001259833274,0.9643983327144079,0.6026715787079021,0.49954635011382714,0.5634378864055631,0.7096890159786591,0.5418639204800192,0.5005356247319209,0.7080188628940922,0.0,4.4885969940899884e-17
7037300,53726.67535980222,1.0,0.0,0.875,6.714118569594989,0.7675167629224272,0.6522341962542758,0.9641463881647167,0.6046443011579913,0.4967023719219133,0.5497325006202046,0.7096863659929977,0.5403978954010482,0.4891915249048992,0.7115133333495568,0.0,4.4885969940899884e-17
7037631,53726.15687495374,1.0,0.0,0.875,6.708183801830488,0.7625838274381167,0.6528179040587883,0.963189439054072,0.6017510357208111,0.5000779003412245,0.5644954292976347,0.7096864557990253,0.5356477224701188,0.49373536086374026,0.7134837465845522,0.0,4.4885969940899884e-17
7037710,53724.983632529504,1.0,0.0,0.875,6.965120663502118,0.7709170978269114,0.6436788376005771,0.9656219705590658,0.5995417048554761,0.4951993291851155,0.5757552420628419,0.7096927385815374,0.5413702066976742,0.48993873169161506,0.7218135248011265,0.0,3.436920886779049e-17
7038011,53725.443632529496,1.0,0.0,0.875,6.51868026020153,0.7802773989580379,0.6427119806539214,0.9630770989574412,0.6018904040441149,0.49772235212765426,0.5598241438667553,0.7096886142127089,0.5518578602869335,0.5018877764166252,0.7181187721043609,0.0,4.391018798566293e-17
7038050,53725.67265529168,1.0,0.0,0.875,6.290333078303484,0.7838092144103157,0.6332586973719495,0.9619029947972358,0.6005729764311107,0.5018198601496012,0.5515762313785879,0.7096792461219301,0.5585571857507439,0.5075553541402894,0.7177593145172086,0.0,4.434386885465713e-17
7038370,53724.824963372484,1.0,0.0,0.875,6.773967819864821,0.7915197092883446,0.6263382265063694,0.9624729628782794,0.6008905032782503,0.5115909669095492,0.5637912201339231,0.7094744509099837,0.5719325150746571,0.5223072627785521,0.7255461562121298,0.0,4.434386885465713e-17
7038409,53725.29299313439,1.0,0.0,0.875,6.892363015922012,0.7788118501866457,0.6733890760233211,0.9654055559350769,0.601078917699608,0.5096777280758357,0.5504778646596159,0.7096814263135621,0.5546962115293144,0.5195854439559092,0.7228322362594206,0.0,4.434386885465713e-17
7039155,53724.707040753434,1.0,0.0,0.875,7.22620038181988,0.7650642722090815,0.6481990741336398,0.9650369887618502,0.6023610132924034,0.5189188694586355,0.5555697064755541,0.7094812857375857,0.5554640032385215,0.5260259001187554,0.7273421270493695,0.0,4.2825985813177425e-17
7039188,53725.16704075343,1.0,0.0,0.875,7.181385354815515,0.7689473435391317,0.6493639456807481,0.9639495224507324,0.6030552952426723,0.526153797214729,0.5476879224075757,0.7096648405521611,0.5525677445634808,0.5325281075887778,0.7261315387996972,0.0,4.3259666682171627e-17
7039250,53724.707040753434,1.0,0.0,0.875,7.213718581026859,0.7728953956250961,0.6572225199075753,0.9649455591393967,0.6029882683052216,0.532506250893261,0.5485549981153868,0.7096680644913956,0.5511534537697403,0.5318792426609058,0.7389129669639327,0.0,4.3259666682171627e-17
7039723,53725.2879574201,1.0,0.0,0.875,6.996817202262016,0.7636869855145206,0.6385938498298784,0.9644570988833181,0.6013813089929017,0.5331500929663101,0.552907445793056,0.7095052714994574,0.5596620147004686,0.5296341172598998,0.7355439255688392,0.0,4.3259666682171627e-17
7039763,53726.1279574201,1.0,0.0,0.875,6.9689248608776655,0.7721477821324296,0.6586708519317284,0.9644874991477876,0.6023451102808599,0.5248477033751624,0.5506664684590661,0.7096761576333648,0.5555370778175095,0.5262094329996372,0.7262619539757156,0.0,4.3259666682171627e-17
7040070,53726.87057646773,1.0,0.0,0.875,7.345983484787483,0.7731511797320005,0.6307331664139434,0.9628493880275055,0.6006830626745177,0.5174419928333379,0.5508834269625095,0.7095535310912967,0.5474738241345118,0.5263609061686314,0.729188602294895,0.0,4.3151246464923076e-17
7040108,53726.74965980106,1.0,0.0,0.875,7.09610466814695,0.7752060518117958,0.6496315072786061,0.9636601742033913,0.6005133338025057,0.5186745686793529,0.5587980623218984,0.7096709069405007,0.542225499575017,0.5181744703052967,0.726505810918946,0.0,4.3151246464923076e-17
7040365,53724.628619397015,1.0,0.0,0.875,7.066276638909583,0.7812275286740725,0.6358035861866936,0.9643195228135272,0.6009492121249187,0.5128705204586618,0.5559639803393005,0.7096947154066996,0.5408178335948592,0.5125843697667852,0.7226900168893355,0.0,4.5536491244391186e-17
7040426,53724.413895190664,1.0,0.0,0.875,6.555604365825964,0.793923136042155,0.623965647956815,0.9625013687604543,0.6029310203350533,0.5025352264474572,0.5585675564304483,0.7096720490854556,0.5551689990683344,0.49849690452982065,0.7196283086189086,0.0,4.5536491244391186e-17
7040719,53725.78910731188,1.0,0.0,0.875,6.486559070398405,0.783054846278055,0.6396314118397157,0.965662578323051,0.6035142285712619,0.49979862014471155,0.5408513083742097,0.7101342199675953,0.5563053335170617,0.5096506393178205,0.71837274110354,0.0,4.401860820291148e-17
7040758,53726.17827397854,1.0,0.0,0.875,6.4515932771151965,0.7935001370243905,0.6289789269091424,0.9628067460273942,0.600229749386537,0.5124996911010727,0.5537717273979754,0.7096962631378242,0.5546821986646571,0.5046207145991363,0.722623676273053,0.0,4.434386885465713e-17
7040793,53727.01249620077,1.0,0.0,0.875,6.496419717603962,0.7869250625253397,0.6411313003759247,0.9630073134275848,0.6020975745935452,0.5061352535964193,0.5384014119003245,0.7097039733919626,0.554459377892695,0.5042178598386096,0.718669480308198,0.0,4.423544863740858e-17
7041062,53727.4583295341,1.0,0.0,0.875,6.694083847663035,0.7797522350639249,0.6470759008982557,0.9636791839281533,0.6047987112255266,0.5079535890263992,0.550810375917945,0.709700266803782,0.546620621477726,0.5054205322213214,0.714483053368856,0.0,4.423544863740858e-17
7041105,53727.06160226137,1.0,0.0,0.875,6.661328775823186,0.7886333645904449,0.6206202809553737,0.9653310024938883,0.6030205778229532,0.4938094265588072,0.5593823231401406,0.7097108339472789,0.538609285903792,0.5096496113721053,0.7155503051032511,0.0,3.848917712323541e-17
7041144,53728.38764392804,1.0,0.0,0.875,6.4199170396903,0.7722854479070309,0.6531289979856458,0.9635086010096241,0.6064344363232347,0.4941202923433786,0.5422693424483251,0.7096828073204874,0.5379720063586357,0.5029511445478753,0.7079714829112081,0.0,3.892285799222961e-17
7041387,53725.777927789866,1.0,0.0,0.875,6.59067846165162,0.7930183001829504,0.6328822092800714,0.9638795478481568,0.6059263195670069,0.49342356628425493,0.5405271186420776,0.7096992340994602,0.5466926582567333,0.5112637985222555,0.7087112551157916,0.0,3.848917712323541e-17
7041433,53726.23792778987,1.0,0.0,0.875,6.764787041156548,0.7893103225388332,0.6254360240715305,0.9632797730634287,0.606387468433395,0.4901186728569118,0.5507526460426809,0.7098170940762881,0.5403916994537598,0.5142097941072712,0.7111970439773745,0.0,3.848917712323541e-17
7041463,53726.0862611232,1.0,0.0,0.875,6.6078912609920835,0.7714737788454425,0.656382783089176,0.9639096455235499,0.6094815768798064,0.4888987170567648,0.5410762717841808,0.7095705692900894,0.5441872564872842,0.4995066931212915,0.7059813989663727,0.0,3.892285799222961e-17
7041491,53724.44614347331,1.0,0.0,0.875,6.8391795428734286,0.7671125568406347,0.6522239018409264,0.9650602550802215,0.6094588542577315,0.4951022690348359,0.5363913027610894,0.709818243458612,0.5399937480275465,0.5015292640114757,0.7161502022728212,0.0,3.913969842672671e-17
7041654,53724.44614347331,1.0,0.0,0.875,6.51727684469061,0.7698524029823025,0.6505273508332781,0.9641210087577806,0.6097505472062508,0.4884559946994174,0.5388620184773011,0.7098379617299017,0.5464029642948713,0.49342590527643126,0.710123052567097,0.0,3.913969842672671e-17
7041697,53724.44614347331,1.0,0.0,0.875,6.755098565100712,0.7710883262203181,0.6351683668449073,0.9635501245189771,0.6096737714580133,0.48484885440779807,0.5378956856613952,0.709820571830776,0.5299323142219848,0.4897305026521212,0.6991612442495051,0.0,3.892285799222961e-17
7041736,53725.12458791775,1.0,0.0,0.875,6.871698875980608,0.7659342442754565,0.6534805352779707,0.9649309786940449,0.6105579560691323,0.48127764997961314,0.5360509259749598,0.7099546186857926,0.5322059150086291,0.4910286313429989,0.7050478255174656,0.0,3.848917712323541e-17
7041970,53725.12458791775,1.0,0.0,0.875,7.308157715460764,0.7690338651535465,0.6695709552552013,0.9666681823584203,0.6100280139716246,0.4914684968920359,0.5363208418067714,0.7096723809421921,0.5459325909651062,0.48781035133191814,0.7109392864606332,0.0,4.369334755116583e-17
7042009,53725.94454215116,1.0,0.0,0.875,6.95798622597069,0.7616853265298954,0.6789323671829387,0.9666578277082069,0.6105945496063705,0.486379712819172,0.5382856460698504,0.7096763910921283,0.5404088623425907,0.474582070609784,0.7092853827085586,0.0,4.423544863740858e-17
7042037,53725.94454215116,1.0,0.0,0.875,6.843634024389795,0.7605788373565768,0.6713378594871051,0.9663703778437654,0.6109965403232205,0.4991700458708404,0.5275014285325346,0.7096839692787884,0.5380977776528849,0.4789018622689828,0.7016242176397811,0.0,4.423544863740858e-17
7042087,53725.94454215116,1.0,0.0,0.875,7.164160111680997,0.7558415624711677,0.6646224222856917,0.9655678885206727,0.606477127108165,0.4956391144557275,0.5340417697894133,0.7100728352634564,0.524653025243571,0.4826558467568025,0.7024945506861054,0.0,4.3151246464923076e-17
7042394,53725.94454215116,1.0,0.0,0.875,6.8333189976644935,0.7776310429046105,0.649240097352508,0.964853578774077,0.6034353193011819,0.5077425685299342,0.5515672058875509,0.709721828371737,0.5398583574254573,0.4989200081658414,0.7123115760490756,0.0,4.5536491244391186e-17
7042417,53725.94454215116,1.0,0.0,0.875,7.123925125342185,0.7806180115412118,0.6445511430605705,0.963390688347909,0.6035921880893844,0.5074071199077343,0.5443847051227285,0.7096787772626737,0.5408760435020338,0.5070349858106136,0.717917938011851,0.0,4.5536491244391186e-17
7042445,53725.94454215116,1.0,0.0,0.875,7.119566452845432,0.7790296304531941,0.6511983691914514,0.9633145446199318,0.6039197750252648,0.5027881908254576,0.548402812313685,0.7096745577419266,0.5431117492301317,0.4985474874963641,0.7200417678822856,0.0,4.5536491244391186e-17
7042751,53726.86485961148,1.0,0.0,0.875,6.752378825274828,0.7861296201884049,0.6182408786716364,0.9650469890110931,0.6010955479532171,0.4933693113200584,0.5560377245888491,0.7096508335075455,0.5303928979385537,0.4832152257369012,0.7107309380399597,0.0,4.5536491244391186e-17
7042775,53726.307151278146,1.0,0.0,0.875,6.745711152335254,0.7825125451363573,0.6160724834546104,0.9641714485663075,0.6048687452930206,0.4992864042580143,0.5520777516085393,0.7114162693909201,0.5318848649564998,0.5004583229849414,0.7168019818074811,0.0,4.423544863740858e-17
